2023-01-01 12:53:30,203 DEBUG len line length: 1 y: 1
2023-01-01 12:53:30,203 DEBUG new locations - y: 1 x: 7
2023-01-01 12:53:30,286 DEBUG current cursor position - y: 1 x: 7
2023-01-01 12:53:30,286 DEBUG i
2023-01-01 12:53:30,286 DEBUG multiple lines detected
2023-01-01 12:53:30,286 DEBUG len line length: 1 y: 1
2023-01-01 12:53:30,286 DEBUG new locations - y: 1 x: 8
2023-01-01 12:53:30,461 DEBUG current cursor position - y: 1 x: 8
2023-01-01 12:53:30,461 DEBUG n
2023-01-01 12:53:30,461 DEBUG multiple lines detected
2023-01-01 12:53:30,461 DEBUG len line length: 1 y: 1
2023-01-01 12:53:30,461 DEBUG new locations - y: 1 x: 9
2023-01-01 12:53:30,565 DEBUG current cursor position - y: 1 x: 9
2023-01-01 12:53:30,565 DEBUG g
2023-01-01 12:53:30,565 DEBUG multiple lines detected
2023-01-01 12:53:30,565 DEBUG len line length: 1 y: 1
2023-01-01 12:53:30,565 DEBUG new locations - y: 1 x: 10
2023-01-01 12:53:31,840 DEBUG current cursor position - y: 1 x: 10
2023-01-01 12:53:31,841 DEBUG  
2023-01-01 12:53:31,841 DEBUG multiple lines detected
2023-01-01 12:53:31,841 DEBUG len line length: 1 y: 1
2023-01-01 12:53:31,841 DEBUG new locations - y: 1 x: 11
2023-01-01 12:53:32,207 DEBUG current cursor position - y: 1 x: 11
2023-01-01 12:53:32,207 DEBUG i
2023-01-01 12:53:32,207 DEBUG multiple lines detected
2023-01-01 12:53:32,207 DEBUG len line length: 1 y: 1
2023-01-01 12:53:32,207 DEBUG new locations - y: 1 x: 12
2023-01-01 12:53:32,332 DEBUG current cursor position - y: 1 x: 12
2023-01-01 12:53:32,333 DEBUG s
2023-01-01 12:53:32,333 DEBUG multiple lines detected
2023-01-01 12:53:32,333 DEBUG len line length: 1 y: 1
2023-01-01 12:53:32,333 DEBUG new locations - y: 1 x: 13
2023-01-01 12:53:32,594 DEBUG current cursor position - y: 1 x: 13
2023-01-01 12:53:32,594 DEBUG  
2023-01-01 12:53:32,595 DEBUG multiple lines detected
2023-01-01 12:53:32,595 DEBUG len line length: 1 y: 1
2023-01-01 12:53:32,595 DEBUG new locations - y: 1 x: 14
2023-01-01 12:53:33,054 DEBUG current cursor position - y: 1 x: 14
2023-01-01 12:53:33,054 DEBUG b
2023-01-01 12:53:33,054 DEBUG multiple lines detected
2023-01-01 12:53:33,055 DEBUG len line length: 1 y: 1
2023-01-01 12:53:33,055 DEBUG new locations - y: 1 x: 15
2023-01-01 12:53:33,255 DEBUG current cursor position - y: 1 x: 15
2023-01-01 12:53:33,255 DEBUG e
2023-01-01 12:53:33,255 DEBUG multiple lines detected
2023-01-01 12:53:33,255 DEBUG len line length: 1 y: 1
2023-01-01 12:53:33,255 DEBUG new locations - y: 1 x: 16
2023-01-01 12:53:33,290 DEBUG current cursor position - y: 1 x: 16
2023-01-01 12:53:33,290 DEBUG r
2023-01-01 12:53:33,290 DEBUG multiple lines detected
2023-01-01 12:53:33,290 DEBUG len line length: 1 y: 1
2023-01-01 12:53:33,290 DEBUG new locations - y: 1 x: 17
2023-01-01 12:53:33,393 DEBUG current cursor position - y: 1 x: 17
2023-01-01 12:53:33,393 DEBUG t
2023-01-01 12:53:33,393 DEBUG multiple lines detected
2023-01-01 12:53:33,393 DEBUG len line length: 1 y: 1
2023-01-01 12:53:33,393 DEBUG new locations - y: 1 x: 18
2023-01-01 12:53:33,599 DEBUG current cursor position - y: 1 x: 18
2023-01-01 12:53:33,599 DEBUG t
2023-01-01 12:53:33,599 DEBUG multiple lines detected
2023-01-01 12:53:33,599 DEBUG len line length: 1 y: 1
2023-01-01 12:53:33,599 DEBUG new locations - y: 1 x: 19
2023-01-01 12:53:34,759 DEBUG current cursor position - y: 1 x: 19
2023-01-01 12:53:34,759 DEBUG 
2023-01-01 12:53:34,759 DEBUG multiple lines detected
2023-01-01 12:53:34,759 DEBUG len line length: 1 y: 1
2023-01-01 12:53:34,759 DEBUG new locations - y: 1 x: 20
2023-01-01 12:53:38,255 INFO begin
2023-01-01 12:53:38,920 DEBUG current cursor position - y: 0 x: 0
2023-01-01 12:53:38,920 DEBUG h
2023-01-01 12:53:38,920 DEBUG new locations - y: 0 x: 1
2023-01-01 12:53:39,069 DEBUG current cursor position - y: 0 x: 1
2023-01-01 12:53:39,069 DEBUG e
2023-01-01 12:53:39,069 DEBUG new locations - y: 0 x: 2
2023-01-01 12:53:39,224 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:53:39,224 DEBUG l
2023-01-01 12:53:39,224 DEBUG new locations - y: 0 x: 3
2023-01-01 12:53:39,388 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:53:39,388 DEBUG l
2023-01-01 12:53:39,388 DEBUG new locations - y: 0 x: 4
2023-01-01 12:53:39,568 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:53:39,568 DEBUG o
2023-01-01 12:53:39,568 DEBUG new locations - y: 0 x: 5
2023-01-01 12:53:40,233 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:53:40,233 DEBUG 260
2023-01-01 12:53:40,233 DEBUG new locations - y: 0 x: 4
2023-01-01 12:53:40,421 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:53:40,421 DEBUG 260
2023-01-01 12:53:40,421 DEBUG new locations - y: 0 x: 3
2023-01-01 12:53:40,613 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:53:40,613 DEBUG 260
2023-01-01 12:53:40,613 DEBUG new locations - y: 0 x: 2
2023-01-01 12:53:45,138 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:53:45,138 DEBUG 

2023-01-01 12:53:45,138 DEBUG new line detected
2023-01-01 12:53:45,138 DEBUG new locations - y: 1 x: 0
2023-01-01 12:53:54,559 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:53:54,560 DEBUG a
2023-01-01 12:53:54,560 DEBUG multiple lines detected
2023-01-01 12:53:54,560 DEBUG len line length: 1 y: 1
2023-01-01 12:53:54,560 DEBUG new locations - y: 1 x: 1
2023-01-01 12:54:17,780 INFO begin
2023-01-01 12:54:18,238 DEBUG current cursor position - y: 0 x: 0
2023-01-01 12:54:18,238 DEBUG h
2023-01-01 12:54:18,238 DEBUG new locations - y: 0 x: 1
2023-01-01 12:54:18,342 DEBUG current cursor position - y: 0 x: 1
2023-01-01 12:54:18,342 DEBUG e
2023-01-01 12:54:18,342 DEBUG new locations - y: 0 x: 2
2023-01-01 12:54:18,465 DEBUG current cursor position - y: 0 x: 2
2023-01-01 12:54:18,465 DEBUG l
2023-01-01 12:54:18,465 DEBUG new locations - y: 0 x: 3
2023-01-01 12:54:18,627 DEBUG current cursor position - y: 0 x: 3
2023-01-01 12:54:18,627 DEBUG l
2023-01-01 12:54:18,627 DEBUG new locations - y: 0 x: 4
2023-01-01 12:54:18,809 DEBUG current cursor position - y: 0 x: 4
2023-01-01 12:54:18,809 DEBUG o
2023-01-01 12:54:18,809 DEBUG new locations - y: 0 x: 5
2023-01-01 12:54:18,984 DEBUG current cursor position - y: 0 x: 5
2023-01-01 12:54:18,984 DEBUG  
2023-01-01 12:54:18,984 DEBUG new locations - y: 0 x: 6
2023-01-01 12:54:19,197 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:54:19,197 DEBUG w
2023-01-01 12:54:19,197 DEBUG new locations - y: 0 x: 7
2023-01-01 12:54:19,275 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:54:19,275 DEBUG o
2023-01-01 12:54:19,275 DEBUG new locations - y: 0 x: 8
2023-01-01 12:54:19,378 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:54:19,378 DEBUG r
2023-01-01 12:54:19,378 DEBUG new locations - y: 0 x: 9
2023-01-01 12:54:19,489 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:54:19,490 DEBUG l
2023-01-01 12:54:19,490 DEBUG new locations - y: 0 x: 10
2023-01-01 12:54:19,587 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:54:19,587 DEBUG d
2023-01-01 12:54:19,587 DEBUG new locations - y: 0 x: 11
2023-01-01 12:54:19,892 DEBUG current cursor position - y: 0 x: 11
2023-01-01 12:54:19,892 DEBUG 260
2023-01-01 12:54:19,892 DEBUG new locations - y: 0 x: 10
2023-01-01 12:54:20,085 DEBUG current cursor position - y: 0 x: 10
2023-01-01 12:54:20,085 DEBUG 260
2023-01-01 12:54:20,085 DEBUG new locations - y: 0 x: 9
2023-01-01 12:54:20,248 DEBUG current cursor position - y: 0 x: 9
2023-01-01 12:54:20,248 DEBUG 260
2023-01-01 12:54:20,248 DEBUG new locations - y: 0 x: 8
2023-01-01 12:54:20,399 DEBUG current cursor position - y: 0 x: 8
2023-01-01 12:54:20,399 DEBUG 260
2023-01-01 12:54:20,399 DEBUG new locations - y: 0 x: 7
2023-01-01 12:54:20,543 DEBUG current cursor position - y: 0 x: 7
2023-01-01 12:54:20,543 DEBUG 260
2023-01-01 12:54:20,543 DEBUG new locations - y: 0 x: 6
2023-01-01 12:54:20,994 DEBUG current cursor position - y: 0 x: 6
2023-01-01 12:54:20,994 DEBUG 

2023-01-01 12:54:20,994 DEBUG new line detected
2023-01-01 12:54:20,994 DEBUG new locations - y: 1 x: 0
2023-01-01 12:54:21,795 DEBUG current cursor position - y: 1 x: 0
2023-01-01 12:54:21,795 DEBUG h
2023-01-01 12:54:21,795 DEBUG multiple lines detected
2023-01-01 12:54:21,795 DEBUG len line length: 1 y: 1
2023-01-01 12:54:21,795 DEBUG new locations - y: 1 x: 1
2023-01-01 12:54:22,209 DEBUG current cursor position - y: 1 x: 1
2023-01-01 12:54:22,209 DEBUG i
2023-01-01 12:54:22,209 DEBUG multiple lines detected
2023-01-01 12:54:22,209 DEBUG len line length: 1 y: 1
2023-01-01 12:54:22,209 DEBUG new locations - y: 1 x: 2
2023-01-01 12:54:22,422 DEBUG current cursor position - y: 1 x: 2
2023-01-01 12:54:22,422 DEBUG  
2023-01-01 12:54:22,422 DEBUG multiple lines detected
2023-01-01 12:54:22,422 DEBUG len line length: 1 y: 1
2023-01-01 12:54:22,422 DEBUG new locations - y: 1 x: 3
2023-01-01 12:54:22,858 DEBUG current cursor position - y: 1 x: 3
2023-01-01 12:54:22,858 DEBUG h
2023-01-01 12:54:22,858 DEBUG multiple lines detected
2023-01-01 12:54:22,858 DEBUG len line length: 1 y: 1
2023-01-01 12:54:22,858 DEBUG new locations - y: 1 x: 4
2023-01-01 12:54:22,964 DEBUG current cursor position - y: 1 x: 4
2023-01-01 12:54:22,964 DEBUG o
2023-01-01 12:54:22,964 DEBUG multiple lines detected
2023-01-01 12:54:22,964 DEBUG len line length: 1 y: 1
2023-01-01 12:54:22,964 DEBUG new locations - y: 1 x: 5
2023-01-01 12:54:23,066 DEBUG current cursor position - y: 1 x: 5
2023-01-01 12:54:23,066 DEBUG w
2023-01-01 12:54:23,066 DEBUG multiple lines detected
2023-01-01 12:54:23,066 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,066 DEBUG new locations - y: 1 x: 6
2023-01-01 12:54:23,163 DEBUG current cursor position - y: 1 x: 6
2023-01-01 12:54:23,163 DEBUG  
2023-01-01 12:54:23,163 DEBUG multiple lines detected
2023-01-01 12:54:23,163 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,163 DEBUG new locations - y: 1 x: 7
2023-01-01 12:54:23,267 DEBUG current cursor position - y: 1 x: 7
2023-01-01 12:54:23,267 DEBUG i
2023-01-01 12:54:23,267 DEBUG multiple lines detected
2023-01-01 12:54:23,267 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,267 DEBUG new locations - y: 1 x: 8
2023-01-01 12:54:23,377 DEBUG current cursor position - y: 1 x: 8
2023-01-01 12:54:23,377 DEBUG d
2023-01-01 12:54:23,377 DEBUG multiple lines detected
2023-01-01 12:54:23,377 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,377 DEBUG new locations - y: 1 x: 9
2023-01-01 12:54:23,483 DEBUG current cursor position - y: 1 x: 9
2023-01-01 12:54:23,483 DEBUG  
2023-01-01 12:54:23,483 DEBUG multiple lines detected
2023-01-01 12:54:23,483 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,483 DEBUG new locations - y: 1 x: 10
2023-01-01 12:54:23,610 DEBUG current cursor position - y: 1 x: 10
2023-01-01 12:54:23,611 DEBUG i
2023-01-01 12:54:23,611 DEBUG multiple lines detected
2023-01-01 12:54:23,611 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,611 DEBUG new locations - y: 1 x: 11
2023-01-01 12:54:23,682 DEBUG current cursor position - y: 1 x: 11
2023-01-01 12:54:23,682 DEBUG t
2023-01-01 12:54:23,682 DEBUG multiple lines detected
2023-01-01 12:54:23,682 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,682 DEBUG new locations - y: 1 x: 12
2023-01-01 12:54:23,787 DEBUG current cursor position - y: 1 x: 12
2023-01-01 12:54:23,787 DEBUG  
2023-01-01 12:54:23,787 DEBUG multiple lines detected
2023-01-01 12:54:23,787 DEBUG len line length: 1 y: 1
2023-01-01 12:54:23,787 DEBUG new locations - y: 1 x: 13
2023-01-01 12:54:24,346 DEBUG current cursor position - y: 1 x: 13
2023-01-01 12:54:24,346 DEBUG 263
2023-01-01 12:54:24,346 DEBUG new locations - y: 1 x: 12
2023-01-01 12:54:24,517 DEBUG current cursor position - y: 1 x: 12
2023-01-01 12:54:24,517 DEBUG 263
2023-01-01 12:54:24,517 DEBUG new locations - y: 1 x: 11
2023-01-01 12:54:24,699 DEBUG current cursor position - y: 1 x: 11
2023-01-01 12:54:24,699 DEBUG 263
2023-01-01 12:54:24,699 DEBUG new locations - y: 1 x: 10
2023-01-01 12:54:24,860 DEBUG current cursor position - y: 1 x: 10
2023-01-01 12:54:24,860 DEBUG 263
2023-01-01 12:54:24,860 DEBUG new locations - y: 1 x: 9
2023-01-01 12:54:27,110 DEBUG current cursor position - y: 1 x: 9
2023-01-01 12:54:27,110 DEBUG h
2023-01-01 12:54:27,111 DEBUG multiple lines detected
2023-01-01 12:54:27,111 DEBUG len line length: 1 y: 1
2023-01-01 12:54:27,111 DEBUG new locations - y: 1 x: 10
2023-01-01 12:54:27,214 DEBUG current cursor position - y: 1 x: 10
2023-01-01 12:54:27,214 DEBUG o
2023-01-01 12:54:27,214 DEBUG multiple lines detected
2023-01-01 12:54:27,214 DEBUG len line length: 1 y: 1
2023-01-01 12:54:27,214 DEBUG new locations - y: 1 x: 11
2023-01-01 12:54:27,344 DEBUG current cursor position - y: 1 x: 11
2023-01-01 12:54:27,344 DEBUG w
2023-01-01 12:54:27,344 DEBUG multiple lines detected
2023-01-01 12:54:27,344 DEBUG len line length: 1 y: 1
2023-01-01 12:54:27,344 DEBUG new locations - y: 1 x: 12
2023-01-01 12:54:27,503 DEBUG current cursor position - y: 1 x: 12
2023-01-01 12:54:27,503 DEBUG  
2023-01-01 12:54:27,503 DEBUG multiple lines detected
2023-01-01 12:54:27,503 DEBUG len line length: 1 y: 1
2023-01-01 12:54:27,503 DEBUG new locations - y: 1 x: 13
2023-01-01 12:54:27,812 DEBUG current cursor position - y: 1 x: 13
2023-01-01 12:54:27,812 DEBUG i
2023-01-01 12:54:27,812 DEBUG multiple lines detected
2023-01-01 12:54:27,812 DEBUG len line length: 1 y: 1
2023-01-01 12:54:27,812 DEBUG new locations - y: 1 x: 14
2023-01-01 12:54:27,914 DEBUG current cursor position - y: 1 x: 14
2023-01-01 12:54:27,914 DEBUG s
2023-01-01 12:54:27,914 DEBUG multiple lines detected
2023-01-01 12:54:27,914 DEBUG len line length: 1 y: 1
2023-01-01 12:54:27,914 DEBUG new locations - y: 1 x: 15
2023-01-01 12:54:28,043 DEBUG current cursor position - y: 1 x: 15
2023-01-01 12:54:28,043 DEBUG  
2023-01-01 12:54:28,043 DEBUG multiple lines detected
2023-01-01 12:54:28,043 DEBUG len line length: 1 y: 1
2023-01-01 12:54:28,043 DEBUG new locations - y: 1 x: 16
2023-01-01 12:54:28,253 DEBUG current cursor position - y: 1 x: 16
2023-01-01 12:54:28,253 DEBUG i
2023-01-01 12:54:28,253 DEBUG multiple lines detected
2023-01-01 12:54:28,253 DEBUG len line length: 1 y: 1
2023-01-01 12:54:28,253 DEBUG new locations - y: 1 x: 17
2023-01-01 12:54:28,400 DEBUG current cursor position - y: 1 x: 17
2023-01-01 12:54:28,400 DEBUG t
2023-01-01 12:54:28,400 DEBUG multiple lines detected
2023-01-01 12:54:28,400 DEBUG len line length: 1 y: 1
2023-01-01 12:54:28,400 DEBUG new locations - y: 1 x: 18
2023-01-01 12:54:28,456 DEBUG current cursor position - y: 1 x: 18
2023-01-01 12:54:28,456 DEBUG  
2023-01-01 12:54:28,456 DEBUG multiple lines detected
2023-01-01 12:54:28,456 DEBUG len line length: 1 y: 1
2023-01-01 12:54:28,456 DEBUG new locations - y: 1 x: 19
2023-01-01 12:54:28,908 DEBUG current cursor position - y: 1 x: 19
2023-01-01 12:54:28,909 DEBUG g
2023-01-01 12:54:28,909 DEBUG multiple lines detected
2023-01-01 12:54:28,909 DEBUG len line length: 1 y: 1
2023-01-01 12:54:28,909 DEBUG new locations - y: 1 x: 20
2023-01-01 12:54:28,984 DEBUG current cursor position - y: 1 x: 20
2023-01-01 12:54:28,984 DEBUG o
2023-01-01 12:54:28,984 DEBUG multiple lines detected
2023-01-01 12:54:28,984 DEBUG len line length: 1 y: 1
2023-01-01 12:54:28,984 DEBUG new locations - y: 1 x: 21
2023-01-01 12:54:29,107 DEBUG current cursor position - y: 1 x: 21
2023-01-01 12:54:29,107 DEBUG i
2023-01-01 12:54:29,107 DEBUG multiple lines detected
2023-01-01 12:54:29,107 DEBUG len line length: 1 y: 1
2023-01-01 12:54:29,107 DEBUG new locations - y: 1 x: 22
2023-01-01 12:54:29,245 DEBUG current cursor position - y: 1 x: 22
2023-01-01 12:54:29,245 DEBUG n
2023-01-01 12:54:29,245 DEBUG multiple lines detected
2023-01-01 12:54:29,245 DEBUG len line length: 1 y: 1
2023-01-01 12:54:29,245 DEBUG new locations - y: 1 x: 23
2023-01-01 12:54:29,398 DEBUG current cursor position - y: 1 x: 23
2023-01-01 12:54:29,399 DEBUG g
2023-01-01 12:54:29,399 DEBUG multiple lines detected
2023-01-01 12:54:29,399 DEBUG len line length: 1 y: 1
2023-01-01 12:54:29,399 DEBUG new locations - y: 1 x: 24
2023-01-01 12:54:29,524 DEBUG current cursor position - y: 1 x: 24
2023-01-01 12:54:29,524 DEBUG  
2023-01-01 12:54:29,524 DEBUG multiple lines detected
2023-01-01 12:54:29,524 DEBUG len line length: 1 y: 1
2023-01-01 12:54:29,524 DEBUG new locations - y: 1 x: 25
